,deal,image,location,price,shop,title
0,6,//g.alicdn.com/s.gif,北京,338.00,天马祥龙,"飞鸽铁锚折叠
自行车
16寸20寸儿童学生成人变速减震双碟刹迷你单车"
0,2,//g-search3.alicdn.com/img/bao/uploaded/i4/i4/531333125/TB2TaTLqxlmpuFjSZPfXXc9iXXa_!!531333125.jpg_180x180.jpg_.webp,上海,300.00,liuchangjuan9,"小毛驴智能锁共享单车24寸绿色出行高挡轻便
自行车
98成新"
0,2,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/2758829199/TB26guImcUrBKNjSZPxXXX00pXa_!!2758829199.jpg_180x180.jpg_.webp,上海,758.00,永久自行车工厂店,"永久山地车
自行车
男女27/30速变速铝合金成人用学生单车城市骑行"
0,5,//g-search2.alicdn.com/img/bao/uploaded/i4/i1/2251303555/TB2XwIunBmWBuNkSndVXXcsApXa_!!2251303555.jpg_180x180.jpg_.webp,天津,298.00,帅帅帅111222,"22寸24寸26寸女式
自行车
成人普通学生通勤超轻便代步复古淑女单车"
0,1,//g-search3.alicdn.com/img/bao/uploaded/i4/i4/2473089413/TB25iNEdm3PL1JjSZFxXXcBBVXa_!!2473089413.jpg_180x180.jpg_.webp,山东 济南,598.00,正品益佰,"捷安特莫曼顿
自行车
女式24寸学生22寸单车成人普通城市通勤车"
0,6,//g-search2.alicdn.com/img/bao/uploaded/i4/i3/TB1qfWrPVXXXXaJXVXXXXXXXXXX_!!0-item_pic.jpg_180x180.jpg_.webp,湖北 武汉,298.00,夏小玉xxy,"捷安特官方旗舰店儿童
自行车
18/20寸男女单车学生车变速山地"
0,5,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/642868183/TB1ni0fIKuSBuNjSsplXXbe8pXa_!!0-item_pic.jpg_180x180.jpg_.webp,天津,1098.00,辰溢运动户外专营店,"永久山地车
自行车
26/29寸33变速铝合金油碟双碟刹男女式学生单车"
0,1,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/TB1_wKtNpXXXXXrXVXXXXXXXXXX_!!0-item_pic.jpg_180x180.jpg_.webp,四川 成都,6600.00,斯希缕丹,"卜威KINESIS TM205车架DIY组装山地
自行车
XT 22速套件马尼托气叉"
0,1,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/2997666447/TB2oZCMfvuSBuNkHFqDXXXfhVXa_!!2997666447.jpg_180x180.jpg_.webp,上海,429.00,凤凰名车企业店,"凤凰
自行车
女式24寸单速变速成人学生复古车单车轻便通勤车丹顶鹤"
0,3,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/2231313318/TB28wYCkilnpuFjSZFgXXbi7FXa_!!2231313318.jpg_180x180.jpg_.webp,广东 深圳,450.00,深圳市长隆实业,"高档4S店学生成人6变速单折叠
自行车
女男式超轻便单车礼品定制车"
0,3,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/33092819/TB2VYDPhNdkpuFjy0FbXXaNnpXa_!!33092819.jpg_180x180.jpg_.webp,浙江 杭州,588.00,圣吉奥,"出口20寸女孩儿童
自行车
日本品牌变速器 白粉两色 小学生单车"
0,0,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/920020738/O1CN011HK2k8mmeZh52yV_!!920020738.jpg_180x180.jpg_.webp,上海,1498.00,永久丹凤专卖店,"上海永久公路车
自行车
赛车男女式700C铝合金成人超轻弯把单车跑车"
0,1,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/826873012/TB269ogthxmpuFjSZFNXXXrRXXa_!!826873012.jpg_180x180.jpg_.webp,四川 成都,1499.00,成都永久c,"永久C平江贰壹复古
自行车
城市旅行车变速
自行车
带7速变速车通勤车"
0,3,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/2566747086/TB2yYm6lY9YBuNjy0FgXXcxcXXa_!!2566747086.jpg_180x180.jpg_.webp,天津,350.00,亲亲宝贝童车4s店,"儿童中小大童14寸16寸成人男女式变速折叠
自行车
双碟刹减震淑女车"
0,2,//g-search2.alicdn.com/img/bao/uploaded/i4/i2/T1wtT5XbpfXXaQ.u.._082151.jpg_180x180.jpg_.webp,湖北 荆门,580.00,huangldd,"包邮雷克斯LAUX梦里水乡20寸淑女车轻便车22寸
自行车"
0,1,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/445976336/TB2BQ4tEpmWBuNjSspdXXbugXXa_!!445976336.jpg_180x180.jpg_.webp,北京,1180.00,杰伦的腿毛,"gray格雷死飞整车肌肉竞速破风
自行车
碳纤维前叉穿梭者挥春AV死飞"
0,5,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/2942156039/TB1er3WeAfb_uJjSsrbXXb6bVXa_!!0-item_pic.jpg_180x180.jpg_.webp,河北 邢台,208.00,ai150388,"折叠儿童
自行车
20寸16/18寸男女孩5-7-8-9-10-12岁折叠款小学生车"
0,1,//g-search3.alicdn.com/img/bao/uploaded/i4/i3/643865336/TB2isW.h9_I8KJjy0FoXXaFnVXa_!!643865336.jpg_180x180.jpg_.webp,广东 广州,2670.00,tb2505644,"日本进口
自行车
原装二手助力车 09年新款雅马哈助力 电动锂电车"
0,7,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/22947870/TB20GpVrC8YBeNkSnb4XXaevFXa_!!22947870.jpg_180x180.jpg_.webp,天津,1238.00,tb_colourstyle,"女神！田园风！出口日本
自行车
进口变速单车成人老人女用带娃买菜"
0,2,//g-search1.alicdn.com/img/bao/uploaded/i4/i2/1823081971/TB1rFDKk3DD8KJjy0FdXXcjvXXa_!!0-item_pic.jpg_180x180.jpg_.webp,香港 九龙,330.00,小甜甜861027,"儿童
自行车
折叠成人12寸16女孩男迷你单学生超轻变速减震脚踏山地"
0,7,//g-search2.alicdn.com/img/bao/uploaded/i4/i3/2591835207/TB21L9WXU4WMKJjSspmXXcznpXa_!!2591835207.jpg_180x180.jpg_.webp,天津,168.00,帅哥小李子188,"26/24寸羊角把炫彩死飞复古
自行车
男女变速学生实心胎双碟刹单车"
0,1,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/2352803153/TB2Rn7ThYZnBKNjSZFhXXc.oXXa_!!2352803153.jpg_180x180.jpg_.webp,天津,568.00,荣世捷车业,"越野山地
自行车
26雪地沙滩20寸27速4.0宽大轮胎成人学生单车男女"
0,4,//g-search2.alicdn.com/img/bao/uploaded/i4/i2/3392527987/TB2u_o4i79WBuNjSspeXXaz5VXa_!!3392527987.jpg_180x180.jpg_.webp,天津,268.00,鑫森5688,凤凰14/16/20寸折叠成人男女中小学生超轻便携单车变速小轮代步车
0,14,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/1090328003/TB2vKUuemcqBKNjSZFgXXX_kXXa_!!1090328003.jpg_180x180.jpg_.webp,天津,648.00,凤凰自行车上海代理,"凤凰700c公路车21/27速26寸变速成人弯把
自行车
男女学生公路赛车"
0,2,//g-search2.alicdn.com/img/bao/uploaded/i4/i2/2886176235/TB257tDkYBkpuFjy1zkXXbSpFXa_!!2886176235.jpg_180x180.jpg_.webp,天津,438.00,豪景电子商贸有限公司,"折叠
自行车
山地车21/24/27速26寸双碟刹成人男女公路赛车变速单车"
0,2,//g-search3.alicdn.com/img/bao/uploaded/i4/i3/272550499/TB2xVDMpnlYBeNjSszcXXbwhFXa_!!272550499.jpg_180x180.jpg_.webp,广东 深圳,999.00,bj_fixedgear88,"BJ死飞
自行车
男女学生倒骑刹铝合金竞速肌肉海啸死飞拓荒者整车架"
0,3,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/888841001/TB1JmJpcdzJ8KJjSspkXXbF7VXa_!!0-item_pic.jpg_180x180.jpg_.webp,山东 济南,3399.00,佳佳10120720,"SAVA萨瓦迪卡碳纤维
自行车
XT禧玛诺变速30速27.5寸油刹山地车特卖"
0,2,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/2397525548/TB1hFghXPgy_uJjSZPxXXanNpXa_!!0-item_pic.jpg_180x180.jpg_.webp,广东 深圳,4399.00,xds喜德盛旗舰店,"喜德盛山地车传奇770山地
自行车
22速成人竞技越野变速单车新品"
0,6,//g-search1.alicdn.com/img/bao/uploaded/i4/i4/1862871811/TB2DQoScwnH8KJjSspcXXb3QFXa_!!1862871811.jpg_180x180.jpg_.webp,河北 邢台,188.00,zuoxijin1968,"山地车儿童20/22/24寸学生车双碟刹减震变速车6-15岁一体轮
自行车"
0,0,//g.alicdn.com/s.gif,广东 惠州,3199.00,洛克运动户外专营店,"SAVA萨瓦碳纤维折叠车
自行车
单车成人男女学生车14寸V刹"
0,3,//g.alicdn.com/s.gif,天津,268.00,千万爆款不是梦,"24寸26寸男女学生带手刹双碟刹有刹车带刹车
自行车
死飞双碟刹单车"
0,3,//g.alicdn.com/s.gif,广东 佛山,799.00,众行旗舰店,"众行 30/27速公路车
自行车
弯把三刀一体轮变速男女式700c赛跑车"
0,1,//g.alicdn.com/s.gif,天津,799.00,凤凰金圣源专卖店,"凤凰
自行车
铝合金27/30速山地
自行车
成人变速男女式学生越野单车"
0,5,//g.alicdn.com/s.gif,广东 深圳,208.00,不知道不梦你,"上海凤凰儿童折叠
自行车
20寸男女学生单车双碟刹变速山地车8-1岁"
0,1,//g.alicdn.com/s.gif,上海,2958.00,诚信单车世界,"2019款捷安特XTC800山地车
自行车
铝合金车架油碟气压前叉30速"
0,1,//g.alicdn.com/s.gif,上海,6298.00,suzie_zxp,"功学社KHSF20R451雷诺钢变速折叠车成人单车男女款
自行车
包邮"
0,2,//g.alicdn.com/s.gif,天津,469.00,魅丽骑行单车俱乐部,"27变速
自行车
城市休闲小型轻便山地车 双减震男女青少年折叠单车"
0,0,//g.alicdn.com/s.gif,广东 深圳,4899.00,yanzi198586,"德国内走线碳纤维山地车SHIMANO 22/33速气叉油刹骓特赛车
自行车"
0,0,//g.alicdn.com/s.gif,山东 淄博,2475.00,77抽了,"BJ死飞
自行车
男女学生AV挥春森林女神海啸倒骑刹竞速肌肉死飞车架"
0,0,//g.alicdn.com/s.gif,上海,31990.00,specialized旗舰店,"SPECIALIZED闪电 TARMAC SL6 EXPERT 18男式专家款公路
自行车"
0,1,//g.alicdn.com/s.gif,天津,135.00,yuandanqiqi,"山地车
自行车
男女式学生21/24/27速越野赛车新款变速车促销单速车"
0,1,//g.alicdn.com/s.gif,北京,330.00,涵宝贝儿20110119,"儿童女孩16寸20寸小学生两轮6-8--岁单车青少年2折叠
自行车
车"
0,3,//g.alicdn.com/s.gif,天津,378.00,tb7065660_2012,"上海凤凰
自行车
儿童山地20寸7-10-15岁男女学生山地车变速车碟刹"
0,1,//g.alicdn.com/s.gif,上海,2198.00,邦德富士达运动旗舰店,"邦德富士达平把公路车
自行车
27变速禧玛诺变速车男女式学生车单车"
0,0,//g.alicdn.com/s.gif,上海,43996.00,marmot运动旗舰店,"MARMOT土拨鼠变速
自行车
男女式单车山地
自行车
22速钛合金山地车"
0,1,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/2145088292/TB1Wa6ImDnI8KJjSszbXXb4KFXa_!!0-item_pic.jpg_180x180.jpg_.webp,上海,19990.00,specialized旗舰店,"SPECIALIZED闪电 TARMAC SL5 COMP 18男式训练款公路
自行车"
0,9,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/2032040341/TB1bIn8vr9YBuNjy0FgXXcxcXXa_!!0-item_pic.jpg_180x180.jpg_.webp,天津,489.00,icolour旗舰店,"铝合金山地车24/26寸一体轮双碟刹学生变速减震男女式山地
自行车"
0,1,//g-search1.alicdn.com/img/bao/uploaded/i4/i1/TB19xEaIFXXXXaHXXXXXXXXXXXX_!!0-item_pic.jpg_180x180.jpg_.webp,辽宁 沈阳,2980.00,chen398,"内八速
自行车
内变速 前后罗拉刹车 铝合金内8速
自行车
豪华款"
0,1,//g-search1.alicdn.com/img/bao/uploaded/i4/i2/729911846/TB2jlXKc3nH8KJjSspcXXb3QFXa_!!729911846.png_180x180.jpg_.webp,天津,369.00,中国幸运之星,"凤凰
自行车
女式24/26寸女士轻便成人城市骑行学生淑女通勤单车ZXC"
0,1,//g-search3.alicdn.com/img/bao/uploaded/i4/i4/372867097/TB2_Yp_r1SSBuNjy0FlXXbBpVXa_!!372867097.jpg_180x180.jpg_.webp,河北 邢台,410.50,魅惑国宝,"母子车寸双人
自行车
亲子双人单车双人骑两人三人多人车成人亲"
0,6,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/920020738/O1CN011HK2k7RwyvPZaEy_!!920020738.jpg_180x180.jpg_.webp,上海,436.00,永久丹凤专卖店,"永久折叠车
自行车
单车成人学生轻便携男女式16/20寸小型迷你QH288"
0,4,//g-search2.alicdn.com/img/bao/uploaded/i4/i3/2041521915/TB2O6XesS8mpuFjSZFMXXaxpVXa_!!2041521915.jpg_180x180.jpg_.webp,河北 邢台,285.00,2014豆,"折叠
自行车
20寸变速双碟刹迷你学生山地车男女式成人超轻便携单车"
0,3,//g-search2.alicdn.com/img/bao/uploaded/i4/i1/2700692615/TB1UinwHMaTBuNjSszfXXXgfpXa_!!0-item_pic.jpg_180x180.jpg_.webp,天津,448.00,佰菲儿骑行总部,"26寸凤凰山地车
自行车
铝合金27速一体轮双碟刹学生成人男女单车"
0,1,//g-search3.alicdn.com/img/bao/uploaded/i4/i4/1086970088/TB1XtOBhiQnBKNjSZFmXXcApVXa_!!0-item_pic.jpg_180x180.jpg_.webp,广东 惠州,4699.00,sava旗舰店,"SAVA萨瓦战风碳纤维公路车
自行车
超轻破风公路赛车22速禧玛诺变速"
0,8,//g-search2.alicdn.com/img/bao/uploaded/i4/i3/1734150760/TB2qZxUh4GYBuNjy0FnXXX5lpXa_!!1734150760.jpg_180x180.jpg_.webp,河北 邢台,155.00,苏歌0822,"新款折叠
自行车
16寸20寸减震代步超轻便携男女学生成人儿单车淑女"
0,3,//g-search3.alicdn.com/img/bao/uploaded/i4/i3/3846735417/TB1bAhLFKuSBuNjy1XcXXcYjFXa_!!0-item_pic.jpg_180x180.jpg_.webp,河北 邢台,396.00,稻花香秋风,"凤凰官方旗舰店捷安特
自行车
女式变速18/20/22/24寸淑女成人学生"
0,6,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/2261357474/TB2s.UgXOafF1Jjy1zcXXcu5XXa_!!2261357474.jpg_180x180.jpg_.webp,河北 邢台,248.00,whc13663198013,"折叠
自行车
20寸变速单速男女式学生儿童成人超轻便携
自行车
单车"
0,2,//g-search1.alicdn.com/img/bao/uploaded/i4/i3/1751750251/TB2ghx0FH9YBuNjy0FgXXcxcXXa_!!1751750251-0-item_pic.jpg_180x180.jpg_.webp,天津,1198.00,凤凰金车子专卖店,"凤凰铝合金学生山地车油碟刹
自行车
26/27.5寸33速青年人单车"
0,6,//g-search1.alicdn.com/img/bao/uploaded/i4/i4/2349541120/TB2TCI1dzQnBKNjSZSgXXXHGXXa_!!2349541120.jpg_180x180.jpg_.webp,天津,518.00,liu15715315,"折叠
自行车
山地车双碟刹男女款变速车学生单车公路越野赛车"
0,1,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/2566747086/TB2vxejjbSYBuNjSspiXXXNzpXa_!!2566747086.jpg_180x180.jpg_.webp,天津,398.00,亲亲宝贝童车4s店,"凤凰14/16寸折叠单变速碟刹带减震超轻便大中小学生成人小
自行车"
0,2,//g-search1.alicdn.com/img/bao/uploaded/i4/i3/2758829199/TB2l0yZnnmWBKNjSZFBXXXxUFXa_!!2758829199.jpg_180x180.jpg_.webp,上海,498.00,永久自行车工厂店,"永久可折叠车
自行车
变速20寸男女式单车成人用超轻便携迷你小轮车"
0,0,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/2145088292/TB13R8RoSfD8KJjSszhXXbIJFXa_!!0-item_pic.jpg_180x180.jpg_.webp,上海,20990.00,specialized旗舰店,"SPECIALIZED闪电 EPIC HT COMP 29训练女式碳纤维越野山地
自行车"
0,0,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/TB1XXIHHFXXXXaOXXXXXXXXXXXX_!!0-item_pic.jpg_180x180.jpg_.webp,北京,1998.00,单车恋人户外专营店,"喜德盛
自行车
XDS逐日800 27速油压碟刹前叉X6铝合金26寸山地车"
0,2,//g-search3.alicdn.com/img/bao/uploaded/i4/i4/2675821740/TB1fmx_vfuSBuNkHFqDXXXfhVXa_!!0-item_pic.jpg_180x180.jpg_.webp,广东 广州,255.00,穷孩子123abc,"死飞
自行车
变速成人跑车双碟刹赛车活飞男女式学生实心胎公路单车"
0,1,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/3086000433/TB2vJU4n4SYBuNjSspjXXX73VXa_!!3086000433.jpg_180x180.jpg_.webp,河北 邢台,249.00,骑行天下lx,"新款成人男女20/24寸
自行车
复古女式超轻变速公主淑女车学生单车"
0,4,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/2203690202/TB24Y_1cO6guuRjy0FmXXa0DXXa_!!2203690202-0-item_pic.jpg_180x180.jpg_.webp,上海,349.00,凤之星旗舰店,"上海凤凰车件有限公司折叠
自行车
成人超轻便携女式20寸学生单车"
0,9,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/1090328003/TB2NXsMejihSKJjy0FfXXbGzFXa_!!1090328003.jpg_180x180.jpg_.webp,天津,498.00,凤凰自行车上海代理,"凤凰一体轮山地车
自行车
变速30速双碟刹铝合金山地
自行车
男"
0,2,//g-search2.alicdn.com/img/bao/uploaded/i4/i3/2758829199/TB2K9OnnXkoBKNjSZFEXXbrEVXa_!!2758829199.jpg_180x180.jpg_.webp,上海,518.00,永久自行车工厂店,"永久可折叠
自行车
女式变速20寸淑女成人用学生男超轻便携城市骑行"
0,6,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/33092819/TB25rrGeOwIL1JjSZFsXXcXFFXa_!!33092819.jpg_180x180.jpg_.webp,浙江 杭州,750.00,圣吉奥,"20寸24寸儿童山地
自行车
女孩单车小学生
自行车
轻铝合金变速车"
0,5,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/TB1zH8zMFXXXXbxXVXXXXXXXXXX_!!0-item_pic.jpg_180x180.jpg_.webp,天津,646.00,limenghan_886,"弯把30速双碟刹公路赛车
自行车
跑车超轻细轮胎变速越野单车成人男"
0,15,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/1796849664/TB20cxPbGZPyuJjSspmXXX2IXXa_!!1796849664.jpg_180x180.jpg_.webp,河北 邢台,188.00,yanjun15075929088,"免安装20寸折叠
自行车
男女式成人单车学生超轻便携变速减震通勤车"
0,1,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/693399628/TB2E1T1cOwIL1JjSZFsXXcXFFXa_!!693399628.jpg_180x180.jpg_.webp,天津,498.00,a9241664,"死飞
自行车
女复古死飞倒刹车男倒骑死飞三刀炫彩单车电镀英伦风格"
0,4,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/3447771263/O1CN011LCUgEcUykm5Yyq_!!3447771263.jpg_180x180.jpg_.webp,上海,1158.00,上海永久自行车行,"永久山地
自行车
33变速27.5寸男女学生成人用单车越野赛车城市骑行"
0,5,//g.alicdn.com/s.gif,天津,178.00,欢乐来砍价,"变速死飞
自行车
男女款竞速弯把跑公路赛车26寸21速学生双碟刹单车"
0,1,//g.alicdn.com/s.gif,河南 郑州,3088.00,郑州单车苑,"捷安特 XTC PRO 组装山地
自行车
27.5 CHAO ATX777 XTC800 820 860"
0,1,//g.alicdn.com/s.gif,天津,499.00,飞鸽自行车1936,"飞鸽
自行车
24寸时尚休闲通勤城市男女学生单车芭蕾小姐"
0,1,//g.alicdn.com/s.gif,广东 惠州,5599.00,sava旗舰店,"SAVA萨瓦碳纤维折叠车
自行车
22速禧玛诺变速双碟刹成人单车超轻Z1"
0,2,//g.alicdn.com/s.gif,广东 深圳,2998.00,美福特运动户外专营,"JAVA公路
自行车
铝合金18变速公路车赛车佳沃单车2017款鱼雷破风"
0,1,//g.alicdn.com/s.gif,北京,426.00,包子通,"24/26寸双碟刹带减震27/30变速男女式成人学生一体轮山地车
自行车"
0,1,//g.alicdn.com/s.gif,河北 廊坊,538.00,凤凰登泰专卖店,"凤凰
自行车
时尚淑女式24/26寸变速轻便通勤复古女士学生休闲单车"
0,11,//g.alicdn.com/s.gif,天津,179.00,老品牌单车店,"飞鸽芭蕾折叠
自行车
超轻便携成人女式单车女款城市骑行网红学生车"
0,1,//g.alicdn.com/s.gif,上海,449.00,蒙胜运动户外专营店,"永久
自行车
女式24\26寸单车通勤车普通车款学生车芭蕾"
0,2,//g.alicdn.com/s.gif,浙江 宁波,1200.00,爱立德乐尚专卖店,"爱立德死飞
自行车
男女26寸复古竞速 彩色倒骑倒刹车高速成人学生"
0,4,//g.alicdn.com/s.gif,广东 深圳,3980.00,喜德盛自行车俱乐部,"2018喜德盛侠客700侠客800竞技型越野
自行车"
0,14,//g.alicdn.com/s.gif,天津,198.00,棋峻zhang,"变速死飞
自行车
男女款竞速弯把跑公路赛车26寸21速学生双碟刹单车"
0,2,//g.alicdn.com/s.gif,天津,659.00,凤凰山地死飞自行车,"凤凰公路车21/24/27速变速
自行车
碟刹弯把赛跑车男女越野山地单车"
0,7,//g.alicdn.com/s.gif,天津,199.00,vip魅不可挡vip,"20寸变速折叠轻便减震通勤儿童男女款式成人小学生普通休闲
自行车"
0,0,//g.alicdn.com/s.gif,广东 深圳,18990.00,喜德盛惠州专卖店,"喜德盛21周年纪念版碳纤维
自行车
专业竞赛级12速油压碟刹气压前叉"
0,1,//g.alicdn.com/s.gif,上海,458.00,happytao18,"上海凤凰正牌26寸65型老式男女式
自行车
直梁斜梁复古平把单车"
0,9,//g-search2.alicdn.com/img/bao/uploaded/i4/i1/720419782/TB2.KDgXyb.BuNjt_jDXXbOzpXa_!!720419782.jpg_180x180.jpg_.webp,天津,199.00,海上霞光8,"20寸变速折叠轻便携减震通勤儿童男女款式成人小孩学生脚踏
自行车"
0,6,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/3016667721/TB10ZZlzIuYBuNkSmRyXXcA3pXa_!!0-item_pic.jpg_180x180.jpg_.webp,上海,598.00,永久梢映专卖店,"永久山地
自行车
24级变速中学生男女式成人城市休闲代步减震单车"
0,1,//g-search1.alicdn.com/img/bao/uploaded/i4/i4/3543530935/TB1gnjxqByWBuNkSmFPXXXguVXa_!!0-item_pic.jpg_180x180.jpg_.webp,广东 深圳,2780.00,乐骑户外自行车,"18款 17款美利达挑战者300 30速油碟 26/27.5寸山地
自行车
包邮"
0,1,//g-search2.alicdn.com/img/bao/uploaded/i4/i3/2615067545/TB268WqnnqWBKNjSZFxXXcpLpXa_!!2615067545.jpg_180x180.jpg_.webp,上海,478.00,永久品牌正品折扣店,"永久
自行车
男26寸成人用学生普通代步车城市骑行通勤复古单车福马"
0,4,//g-search1.alicdn.com/img/bao/uploaded/i4/i2/2924896888/TB1gnIJXf2H8KJjy1zkXXXr7pXa_!!0-item_pic.jpg_180x180.jpg_.webp,天津,524.00,raleigh运动户外旗舰店,"RALEIGH兰令26寸山地车一体轮变速双碟刹
自行车
男学生女式成人"
0,7,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/2617433439/TB2_mfqn4xmpuFjSZFNXXXrRXXa_!!2617433439.jpg_180x180.jpg_.webp,北京,274.00,双皓车业,"包邮新款20寸24寸
自行车
女士
自行车
学生车单速通勤车成人车公主车"
0,1,//g-search3.alicdn.com/img/bao/uploaded/i4/i2/TB1uG8EHXXXXXbPaXXXXXXXXXXX_!!0-item_pic.jpg_180x180.jpg_.webp,北京,780.00,山地车专卖,"美国构构GOGObike折叠车 铝合金
自行车
12寸小轮车 学生车"
0,2,//g-search1.alicdn.com/img/bao/uploaded/i4/i4/445976336/TB2VvuDEAyWBuNjy0FpXXassXXa_!!445976336.jpg_180x180.jpg_.webp,北京,2299.00,杰伦的腿毛,"2018新款aventon mataro竞速肌肉死飞
自行车
倒骑学生AV死飞整车"
0,1,//g-search3.alicdn.com/img/bao/uploaded/i4/i3/1904071677/TB2nTp1wyOYBuNjSsD4XXbSkFXa_!!1904071677-0-item_pic.jpg_180x180.jpg_.webp,天津,599.00,岚岌运动专营店,"凤凰
自行车
21/27变速双碟刹学生青少年越野山地车男女式赛车JC01"
0,0,//g-search1.alicdn.com/img/bao/uploaded/i4/i1/2094385921/TB2xU7WGVuWBuNjSszbXXcS7FXa_!!2094385921-0-item_pic.jpg_180x180.jpg_.webp,上海,1480.00,dex旗舰店,"dex死飞
自行车
电镀平花倒骑竞速男女款学生铬钼钢车架单速场地车"
0,1,//g-search1.alicdn.com/img/bao/uploaded/i4/i1/2223306684/TB1WnC.f5CYBuNkHFCcXXcHtVXa_!!0-item_pic.jpg_180x180.jpg_.webp,广东 深圳,1980.00,伟胜运动户外专营店,"SKKC X4 14寸412折叠车风行FGA1402款外三速改装便携代驾
自行车"
0,5,//g-search1.alicdn.com/img/bao/uploaded/i4/i1/2127736419/TB1RmE4k5CYBuNkHFCcXXcHtVXa_!!0-item_pic.jpg_180x180.jpg_.webp,天津,298.00,tc崔腾旗舰店,"崔腾24寸女式女士学生休闲车通勤复古车淑女公主车母子
自行车
单车"
0,10,//g-search2.alicdn.com/img/bao/uploaded/i4/i2/3868195113/TB2MJczXzfguuRjy1zeXXb0KFXa_!!3868195113.jpg_180x180.jpg_.webp,天津,599.00,凤凰山地死飞自行车,"凤凰
自行车
21/24/27速山地26寸禧玛诺变速双碟刹公路男女越野车"
0,1,//g-search1.alicdn.com/img/bao/uploaded/i4/i3/2878040919/TB22UEDaN285uJjSZFGXXXDmpXa_!!2878040919.jpg_180x180.jpg_.webp,上海,2758.00,自行车品牌店铺,"正品2018款 捷安特 XTC800 油碟刹30速 27.5轮组 山地车
自行车"
0,2,//g-search2.alicdn.com/img/bao/uploaded/i4/i2/1667801195/TB2_IfXjiCYBuNkHFCcXXcHtVXa_!!1667801195.jpg_180x180.jpg_.webp,广东 佛山,1950.30,薛志雄80,"原装日本二手
自行车
宫田、普利司通27寸内八速不锈钢套管单车26寸"
0,2,//g-search3.alicdn.com/img/bao/uploaded/i4/i3/287178246/TB20nRkh3FkpuFjSspnXXb4qFXa_!!287178246.jpg_180x180.jpg_.webp,河北 邢台,105.00,风逐恋月,"新款折叠
自行车
学生女生
自行车
20寸24寸男女孩成人便携轻便
自行车"
0,1,//g-search1.alicdn.com/img/bao/uploaded/i4/i1/77925127/TB238m1kcUrBKNjSZPxXXX00pXa_!!77925127.jpg_180x180.jpg_.webp,福建 厦门,3299.00,chenying929888,"烈风马德里公路车20禧玛诺4700大套前叉座管碳纤维
自行车
破风车"
0,1,//g-search2.alicdn.com/img/bao/uploaded/i4/i4/2566747086/TB22auAjoR1BeNjy0FmXXb0wVXa_!!2566747086.jpg_180x180.jpg_.webp,天津,478.00,亲亲宝贝童车4s店,"上海凤凰14/16寸轻便儿童大小学生折叠变速一体轮成人代步
自行车"
0,1,//g-search3.alicdn.com/img/bao/uploaded/i4/i3/888403524/TB25lrZtpXXXXbfXXXXXXXXXXXX_!!888403524.jpg_180x180.jpg_.webp,广东 广州,1998.00,pcypf,"MAITU(脉途)AA14a 14寸折叠
自行车
咖啡色 小型时尚折叠
自行车"
0,3,//g-search3.alicdn.com/img/bao/uploaded/i4/i1/1660506782/TB1ohUSbb1YBuNjSszhXXcUsFXa_!!0-item_pic.jpg_180x180.jpg_.webp,天津,2899.00,hummer自行车官方旗舰店,"HUMMER悍马折叠
自行车
变速赛车男女单车20寸24速双碟刹 定制款"
0,2,//g-search3.alicdn.com/img/bao/uploaded/i4/i3/259994432/TB2vVepJY1YBuNjSszhXXcUsFXa_!!259994432.jpg_180x180.jpg_.webp,上海,778.00,陈记车行专卖111,"永久山地车
自行车
27速变速青少年男女学生成人用城市骑行越野赛车"
